StepId;RecordingId;ProcessId;TimeStamp;StepName;StepDescription;ApplicationProcessName;ApplicationParentWindowName;AutomationStep;NextStepId;label_EventName;label_EventId;Activity
29;Recording_107;Process_42;2022-02-17T11:39:50+00:00;Click UI element in window;List Item in Pane 'Zoho Admin  ...  Chrome - Name';chrome;Zoho Admin Panel - Zoho Directory - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Admin  ...  Chrome - Name\\'']['List Item'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 25 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";33.0; open the online form app;Event_501;Click UI element in window-chrome
30;Recording_107;Process_42;2022-02-17T11:39:55+00:00;Click UI element in window;Hyperlink '' in Pane 'Zoho Admin  ...  Chrome - Name';chrome;Zoho Admin Panel - Zoho Directory - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Admin  ...  Chrome - Name\\'']['Hyperlink \\'\ue908\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -6 OffsetY: -11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]";34.0; open the online form app;Event_501;Click UI element in window-chrome
31;Recording_107;Process_42;2022-02-17T11:39:58+00:00;Drag and drop UI element in window;Edit in Pane 'Zoho Admin  ...  Chrome - Name';chrome;Zoho Admin Panel - Zoho Directory - Google Chrome - Name;"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 3 MouseDownOffsetX: 196 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Pane \\'Zoho Admin  ...  Chrome - Name\\'']['Edit'] MouseUpOffsetY: 19 MouseUpOffsetX: 11 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDropOver: appmask['Pane \\'Zoho Admin  ...  Chrome - Name\\'']['Edit'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({C})'\n""]";35.0; open the online form app;Event_501;Drag and drop UI element in window-chrome
32;Recording_107;Process_42;2022-02-17T11:39:58+00:00;Send keys;TextToSend:'{LControlKey}({C})';;;"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 3 MouseDownOffsetX: 196 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Pane \\'Zoho Admin  ...  Chrome - Name\\'']['Edit'] MouseUpOffsetY: 19 MouseUpOffsetX: 11 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDropOver: appmask['Pane \\'Zoho Admin  ...  Chrome - Name\\'']['Edit'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({C})'\n""]";36.0; open the online form app;Event_501;Send keys
33;Recording_107;Process_42;2022-02-17T11:40:19+00:00;Press button in window;Button 'New Tab' in Pane 'Zoho Admin  ...  Chrome - Name';chrome;Zoho Admin Panel - Zoho Directory - Google Chrome - Name;"[""UIAutomation.PressButton Button: appmask['Pane \\'Zoho Admin  ...  Chrome - Name\\'']['Button \\'New Tab\\'']\n""]";37.0; Send the survey form to newly appointed employee;Event_502;Press button in window-chrome
34;Recording_107;Process_42;2022-02-17T11:40:21+00:00;Press button in window;Button 'Zoho Admin Panel - Zoho Directory' in Pane 'Zoho Admin  ...  Chrome - Name';chrome;Zoho Admin Panel - Zoho Directory - Google Chrome - Name;"[""UIAutomation.PressButton Button: appmask['Pane \\'Zoho Admin  ...  Chrome - Name\\'']['Button \\'Zoho Admin Panel - Zoho Directory\\'']\n""]";38.0; Send the survey form to newly appointed employee;Event_502;Press button in window-chrome
35;Recording_107;Process_42;2022-02-17T11:40:30+00:00;Click UI element in window;Text '' in Pane 'Zoho Admin  ...  Chrome - Name';chrome;Zoho Admin Panel - Zoho Directory - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Admin  ...  Chrome - Name\\'']['Text \\'\ue905\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";39.0; Send the survey form to newly appointed employee;Event_502;Click UI element in window-chrome
36;Recording_107;Process_42;2022-02-17T11:40:32+00:00;Click UI element in window;Text 'Applications' 2 in Pane 'Zoho Admin  ...  Chrome - Name';chrome;Zoho Admin Panel - Zoho Directory - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Admin  ...  Chrome - Name\\'']['Text \\'Applications\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 14 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]";40.0; Send the survey form to newly appointed employee;Event_502;Click UI element in window-chrome
37;Recording_107;Process_42;2022-02-17T11:40:36+00:00;Populate text field in window;Edit 'Search Contacts, Chats & Channels' in Pane 'Zoho Admin  ...  Chrome - Name';;;;;;;Populate text field in window
38;Recording_107;Process_42;2022-02-17T11:40:46+00:00;Click UI element in window;Group in Pane 'Zoho Admin  ...  Chrome - Name';chrome;Zoho Admin Panel - Zoho Directory - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Admin  ...  Chrome - Name\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 55 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]";42.0; Send the survey form to newly appointed employee;Event_502;Click UI element in window-chrome
39;Recording_107;Process_42;2022-02-17T11:40:48+00:00;Press button in window;Button 'Choose Files' in Pane 'Zoho Admin  ...  Chrome - Name';chrome;Zoho Admin Panel - Zoho Directory - Google Chrome - Name;"[""UIAutomation.PressButton Button: appmask['Pane \\'Zoho Admin  ...  Chrome - Name\\'']['Button \\'Choose Files\\'']\n""]";43.0; Send the survey form to newly appointed employee;Event_502;Press button in window-chrome
40;Recording_107;Process_42;2022-02-17T11:40:49+00:00;Populate text field in window;Edit 2 in Pane 'Zoho Admin  ...  Chrome - Name';;;;;;;Populate text field in window
41;Recording_107;Process_42;2022-02-17T11:40:55+00:00;Send keys;TextToSend:'{Return}';;;"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n"", '# End of autogenerated actions using the desktop recorder\n']";; Send the survey form to newly appointed employee;Event_502;Send keys
0;Recording_108;Process_42;2022-02-17T10:57:16+00:00;Select menu option in window;Microsoft Edge (2) - 3 running windows in Quick Launch Bar;;;"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 3 running windows']\n""]";2.0;Login to the company's active directory;Event_503;Select menu option in window
1;Recording_108;Process_42;2022-02-17T10:57:19+00:00;Click UI element in window;List Item 'New tab  ...  - Microsoft​ Edge' in List 'Task Switcher';;Task Switcher;"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New tab  ...  - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 65 OffsetY: -46 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]";3.0;Login to the company's active directory;Event_503;Click UI element in window
2;Recording_108;Process_42;2022-02-17T10:57:31+00:00;Populate text field in window;Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge';;;;;;;Populate text field in window
3;Recording_108;Process_42;2022-02-17T10:57:32+00:00;Send keys;TextToSend:'{Return}';;;"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]";5.0;Login to the company's active directory;Event_503;Send keys
4;Recording_108;Process_42;2022-02-17T10:57:38+00:00;Select menu option in window;Menu Item 'Users' in Window 'Microsoft  ...  - Microsoft​ Edge';msedge;Microsoft 365 admin center and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Users\\'']\n""]";6.0;Add the new joinee;Event_504;Select menu option in window-msedge
5;Recording_108;Process_42;2022-02-17T10:57:40+00:00;Select menu option in window;Menu Item 'Active users' in Window 'Microsoft  ...  - Microsoft​ Edge' 2;msedge;Microsoft 365 admin center - Home and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 2']['Menu Item \\'Active users\\'']\n""]";7.0;Add the new joinee;Event_504;Select menu option in window-msedge
6;Recording_108;Process_42;2022-02-17T10:57:45+00:00;Select menu option in window;Menu Item 'Add a  ...  key to add a user' in Window 'Microsoft  ...  - Microsoft​ Edge' 3;msedge;Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Menu Item \\'Add a  ...  key to add a user\\'']\n""]";8.0;Add the new joinee;Event_504;Select menu option in window-msedge
7;Recording_108;Process_42;2022-02-17T10:57:55+00:00;Populate text field in window;Edit 'First name' in Window 'Microsoft  ...  - Microsoft​ Edge' 3;;;;;;;Populate text field in window
8;Recording_108;Process_42;2022-02-17T10:57:57+00:00;Click UI element in window;Edit 'Last name' in Window 'Microsoft  ...  - Microsoft​ Edge' 3;msedge;Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Edit \\'Last name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 61 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";10.0;Add the new joinee;Event_504;Click UI element in window-msedge
9;Recording_108;Process_42;2022-02-17T10:58:00+00:00;Populate text field in window;Edit 'Last name' 2 in Window 'Microsoft  ...  - Microsoft​ Edge' 3;;;;;;;Populate text field in window
10;Recording_108;Process_42;2022-02-17T10:58:03+00:00;Click UI element in window;Edit 'Display name *' in Window 'Microsoft  ...  - Microsoft​ Edge' 3;msedge;Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Edit \\'Display name *\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 124 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";12.0;Add the new joinee;Event_504;Click UI element in window-msedge
11;Recording_108;Process_42;2022-02-17T10:58:04+00:00;Click UI element in window;Edit 'Username *' in Window 'Microsoft  ...  - Microsoft​ Edge' 3;msedge;Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Edit \\'Username *\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 48 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]";13.0;Add the new joinee;Event_504;Click UI element in window-msedge
12;Recording_108;Process_42;2022-02-17T10:58:09+00:00;Populate text field in window;Edit 'Username *' 2 in Window 'Microsoft  ...  - Microsoft​ Edge' 3;;;;;;;Populate text field in window
13;Recording_108;Process_42;2022-02-17T10:58:18+00:00;Press button in window;Button 'Next' in Window 'Microsoft  ...  - Microsoft​ Edge' 3;msedge;Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Button \\'Next\\'']\n""]";15.0;Add the new joinee;Event_504;Press button in window-msedge
14;Recording_108;Process_42;2022-02-17T10:58:24+00:00;Click UI element in window;Text 'ms-Checkbox-label label-984' in Window 'Microsoft  ...  - Microsoft​ Edge' 3;msedge;Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Text \\'ms-Checkbox-label label-984\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 10 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";16.0;Add the new joinee;Event_504;Click UI element in window-msedge
15;Recording_108;Process_42;2022-02-17T10:58:28+00:00;Click UI element in window;Text 'ms-Checkbox-label label-984' 2 in Window 'Microsoft  ...  - Microsoft​ Edge' 3;msedge;Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Text \\'ms-Checkbox-label label-984\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 11 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";17.0;Add the new joinee;Event_504;Click UI element in window-msedge
16;Recording_108;Process_42;2022-02-17T10:58:31+00:00;Press button in window;Button 'Next' 2 in Window 'Microsoft  ...  - Microsoft​ Edge' 3;msedge;Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Button \\'Next\\' 2']\n""]";18.0;Add the new joinee;Event_504;Press button in window-msedge
17;Recording_108;Process_42;2022-02-17T10:58:38+00:00;Press button in window;Button 'expand Roles menu' in Window 'Microsoft  ...  - Microsoft​ Edge' 3;msedge;Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Button \\'expand Roles menu\\'']\n""]";19.0;Add the new joinee;Event_504;Press button in window-msedge
18;Recording_108;Process_42;2022-02-17T10:58:41+00:00;Click UI element in window;Text 'ms-ChoiceField-field is-checked field-961' in Window 'Microsoft  ...  - Microsoft​ Edge' 3;msedge;Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Text \\'ms-ChoiceField-field is-checked field-961\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 11 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";20.0;Add the new joinee;Event_504;Click UI element in window-msedge
19;Recording_108;Process_42;2022-02-17T10:58:46+00:00;Press button in window;Button 'Next' 2 in Window 'Microsoft  ...  - Microsoft​ Edge' 3;msedge;Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Button \\'Next\\' 2']\n""]";21.0;Add the new joinee;Event_504;Press button in window-msedge
20;Recording_108;Process_42;2022-02-17T10:58:50+00:00;Press button in window;Button 'Finish adding' in Window 'Microsoft  ...  - Microsoft​ Edge' 3;msedge;Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Button \\'Finish adding\\'']\n""]";23.0;Add the new joinee;Event_504;Press button in window-msedge
21;Recording_108;Process_42;2022-02-17T10:59:00+00:00;Press button in window;Button 'New Tab' in Window 'Microsoft  ...  - Microsoft​ Edge' 3;msedge;Microsoft 365 admin center - Active users and 1 more page - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 3']['Button \\'New Tab\\'']\n""]";24.0;Login to the online form app;Event_505;Press button in window-msedge
22;Recording_108;Process_42;2022-02-17T10:59:07+00:00;Populate text field in window;Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge' 2;;;;;;;Populate text field in window
23;Recording_108;Process_42;2022-02-17T10:59:08+00:00;Send keys;TextToSend:'{Return}';;;"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]";26.0;Login to the online form app;Event_505;Send keys
24;Recording_108;Process_42;2022-02-17T10:59:12+00:00;Click UI element in window;Hyperlink 'Microsoft Forms' in Window 'microsoft  ...  - Microsoft​ Edge' 4;msedge;microsoft form - Search and 2 more pages - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.Click Element: appmask['Window \\'microsoft  ...  - Microsoft\u200b Edge\\' 4']['Hyperlink \\'Microsoft Forms\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -41 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]";27.0;Login to the online form app;Event_505;Click UI element in window-msedge
25;Recording_108;Process_42;2022-02-17T10:59:23+00:00;Click UI element in window;Hyperlink 'Open  ...  Has 0 responses.' in Window 'Microsoft  ...  - Microsoft​ Edge' 5;msedge;Microsoft Forms and 3 more pages - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\' 5']['Hyperlink \\'Open  ...  Has 0 responses.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -83 OffsetY: -54 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]";28.0;Copy the link of survey form and share it to joinee;Event_506;Click UI element in window-msedge
26;Recording_108;Process_42;2022-02-17T10:59:27+00:00;Press button in window;Button 'Share' in Window 'Survey Form  ...  - Microsoft​ Edge';msedge;Survey Form (Edit) Microsoft Forms and 3 more pages - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.PressButton Button: appmask['Window \\'Survey Form  ...  - Microsoft\u200b Edge\\'']['Button \\'Share\\'']\n""]";29.0;Copy the link of survey form and share it to joinee;Event_506;Press button in window-msedge
27;Recording_108;Process_42;2022-02-17T10:59:34+00:00;Select tab in window;Tab Item 'Email' in Window 'Survey Form  ...  - Microsoft​ Edge';msedge;Survey Form (Edit) Microsoft Forms and 3 more pages - [InPrivate] - Microsoft​ Edge;"[""UIAutomation.SelectTab Tab: appmask['Window \\'Survey Form  ...  - Microsoft\u200b Edge\\'']['Tab Item \\'Email\\'']\n""]";30.0;Copy the link of survey form and share it to joinee;Event_506;Select tab in window-msedge
28;Recording_108;Process_42;2022-02-17T11:00:15+00:00;Populate text field in window;Edit 'To: ' in Window 'Inbox - Outlook ‎- Mail';;;;;;;Populate text field in window
29;Recording_108;Process_42;2022-02-17T11:00:17+00:00;Click UI element in window;List Item 'Use this  ... rosoft.com' in Window 'Inbox - Outlook ‎- Mail';ApplicationFrameHost;Inbox - Outlook ‎- Mail;"[""UIAutomation.Click Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['List Item \\'Use this  ... rosoft.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";32.0;Copy the link of survey form and share it to joinee;Event_506;Click UI element in window-ApplicationFrameHost
30;Recording_108;Process_42;2022-02-17T11:00:24+00:00;Press button in window;Button 'Send' in Window 'Inbox - Outlook ‎- Mail';ApplicationFrameHost;Inbox - Outlook ‎- Mail;"[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']";;Copy the link of survey form and share it to joinee;Event_506;Press button in window-ApplicationFrameHost
0;Recording_109;Process_43;2022-02-18T04:50:46+00:00;Select menu option in window;Google Chrome - 2 running windows in Quick Launch Bar;;;"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]";2.0;Login to cloud storage ;Event_507;Select menu option in window
1;Recording_109;Process_43;2022-02-18T04:50:49+00:00;Click UI element in window;List Item 'New Tab - Google Chrome' in List 'Task Switcher';;Task Switcher;"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -43 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]";3.0;Login to cloud storage ;Event_507;Click UI element in window
2;Recording_109;Process_43;2022-02-18T04:50:53+00:00;Populate text field in window;Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Name';;;;;;;Populate text field in window
3;Recording_109;Process_43;2022-02-18T04:50:54+00:00;Send keys;TextToSend:'{Return}';;;"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]";5.0;Login to cloud storage ;Event_507;Send keys
4;Recording_109;Process_43;2022-02-18T04:50:58+00:00;Click UI element in window;Hyperlink ' Cloud  ... om › drive' in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Hyperlink \\' Cloud  ... om › drive\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -65 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";6.0;Login to cloud storage ;Event_507;Click UI element in window-chrome
5;Recording_109;Process_43;2022-02-18T04:51:01+00:00;Click UI element in window;Hyperlink 'Go to Drive' in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Hyperlink \\'Go to Drive\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -22 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";7.0;Login to cloud storage ;Event_507;Click UI element in window-chrome
6;Recording_109;Process_43;2022-02-18T04:51:07+00:00;Click UI element in window;Text 'Employee Salary Details.xlsx' in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'Employee Salary Details.xlsx\\''] ClickType: UIAutomation.ClickType.DoubleClick OffsetX: 25 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";8.0;Get the employee salary data file;Event_508;Click UI element in window-chrome
7;Recording_109;Process_43;2022-02-18T04:51:15+00:00;Click UI element in window;Menu Item 'File' in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu Item \\'File\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 10 OffsetY: 8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]";9.0;Get the employee salary data file;Event_508;Click UI element in window-chrome
8;Recording_109;Process_43;2022-02-18T04:51:22+00:00;Click UI element in window;Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -27 OffsetY: 16 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";10.0;Get the employee salary data file;Event_508;Click UI element in window-chrome
9;Recording_109;Process_43;2022-02-18T04:51:25+00:00;Click UI element in window;Menu 2 in Pane 'New Tab - Google Chrome - Name';chrome;New Tab - Google Chrome - Name;"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu 2'] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 84 OffsetY: 24 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]";11.0;Get the employee salary data file;Event_508;Click UI element in window-chrome
10;Recording_109;Process_43;2022-02-18T04:51:35+00:00;Press button in window;Power BI Desktop in Quick Launch Bar;;;"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Power BI Desktop']\n""]";12.0;Open the data visualization tool ;Event_509;Press button in window
11;Recording_109;Process_43;2022-02-18T04:51:51+00:00;Press button in window;Button 'Close' in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Close\\'']\n""]";13.0;Open the data visualization tool ;Event_509;Press button in window-PBIDesktop
12;Recording_109;Process_43;2022-02-18T04:52:04+00:00;Click UI element in window;MenuItem: Connect to data from multiple sources. Get data in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['MenuItem: Connect to data from multiple sources. Get data'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 5 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";14.0;Make a graphical report of salary data;Event_510;Click UI element in window-PBIDesktop
13;Recording_109;Process_43;2022-02-18T04:52:07+00:00;Click UI element in window;Text 'Excel workbook' in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Text \\'Excel workbook\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -10 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";15.0;Make a graphical report of salary data;Event_510;Click UI element in window-PBIDesktop
14;Recording_109;Process_43;2022-02-18T04:52:19+00:00;Click UI element in window;Tree Item 'Downloads (pinned)' in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Tree Item \\'Downloads (pinned)\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 0 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";16.0;Make a graphical report of salary data;Event_510;Click UI element in window-PBIDesktop
15;Recording_109;Process_43;2022-02-18T04:52:33+00:00;Set checkbox state in window;Check Box 'Level 2, Table1' in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box \\'Level 2, Table1\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]";17.0;Make a graphical report of salary data;Event_510;Set checkbox state in window-PBIDesktop
16;Recording_109;Process_43;2022-02-18T04:52:35+00:00;Click UI element in window;Check Box 'Level 2, Table1' in Window 'Untitled - Power BI Desktop';PBIDesktop;Untitled - Power BI Desktop;"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box \\'Level 2, Table1\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 22 OffsetY: -8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]";18.0;Make a graphical report of salary data;Event_510;Click UI element in window-PBIDesktop
