StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Activity
19,Recording_164,Process_49,2021-12-15T11:41:45+00:00,Select radio button in window,Radio Button 'Row Selection' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.SelectRadioButton RadioButton: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Radio Button \\'Row Selection\\'']\n""]",22.0,Connect the database server with podcasting app.,Event_744,chromeSelect radio button in window
20,Recording_164,Process_49,2021-12-15T11:41:53+00:00,Click UI element in window,Hyperlink 'Create' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Hyperlink \\'Create\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 14 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",24.0,Connect the database server with podcasting app.,Event_744,chromeClick UI element in window
21,Recording_164,Process_49,2021-12-15T11:42:14+00:00,Click UI element in window,Text 'https://media.rss.com/rssdemo/feed.xml' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Text \\'https://media.rss.com/rssdemo/feed.xml\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",25.0,Connect the database server with podcasting app.,Event_744,chromeClick UI element in window
22,Recording_164,Process_49,2021-12-15T11:42:15+00:00,Select tab in window,Tab Item 'Create your flow | Power Automate' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.SelectTab Tab: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Tab Item \\'Create your flow | Power Automate\\'']\n""]",26.0,Connect the database server with podcasting app.,Event_744,chromeSelect tab in window
23,Recording_164,Process_49,2021-12-15T11:42:18+00:00,Click UI element in window,Text 'The RSS feed  ... ries.rss).' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Text \\'The RSS feed  ... ries.rss).\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 43 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",27.0,Connect the database server with podcasting app.,Event_744,chromeClick UI element in window
24,Recording_164,Process_49,2021-12-15T11:42:20+00:00,Populate text field in window,Edit 'The RSS feed URL' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'The RSS feed URL\\''] Text: '''\n"", ""''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",28.0,Connect the database server with podcasting app.,Event_744,chromePopulate text field in window
25,Recording_164,Process_49,2021-12-15T11:42:23+00:00,Press button in window,Button '+ New step' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'+ New step\\'']\n""]",29.0,Connect the database server with podcasting app.,Event_744,chromePress button in window
26,Recording_164,Process_49,2021-12-15T11:42:29+00:00,Populate text field in window,Edit 'Search connectors and actions' in Pane 'Microsoft 365  ...  Chrome (Guest)',,,,,,,Populate text field in window
27,Recording_164,Process_49,2021-12-15T11:42:32+00:00,Press button in window,Button 'SQL Server' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'SQL Server\\'']\n""]",31.0,Connect the database server with podcasting app.,Event_744,chromePress button in window
28,Recording_164,Process_49,2021-12-15T11:42:39+00:00,Press button in window,Button 'Insert row (V2)PREMIUM SQL Server' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Insert row (V2)PREMIUM SQL Server\\'']\n""]",32.0,Connect the database server with podcasting app.,Event_744,chromePress button in window
29,Recording_164,Process_49,2021-12-15T11:42:43+00:00,Press button in window,Button 'Show options' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Show options\\'']\n""]",33.0,Connect the database server with podcasting app.,Event_744,chromePress button in window
30,Recording_164,Process_49,2021-12-15T11:42:46+00:00,Press button in window,Button 'Show options' 2 in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Show options\\' 2']\n""]",34.0,Connect the database server with podcasting app.,Event_744,chromePress button in window
31,Recording_164,Process_49,2021-12-15T11:42:49+00:00,Click UI element in window,Edit 'Database name' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Database name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -30 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",35.0,Connect the database server with podcasting app.,Event_744,chromeClick UI element in window
32,Recording_164,Process_49,2021-12-15T11:42:52+00:00,Press button in window,Button 'Show options' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Show options\\'']\n""]",36.0,Connect the database server with podcasting app.,Event_744,chromePress button in window
33,Recording_164,Process_49,2021-12-15T11:42:54+00:00,Click UI element in window,Edit 'Table name' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Table name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -4 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",37.0,Connect the database server with podcasting app.,Event_744,chromeClick UI element in window
34,Recording_164,Process_49,2021-12-15T11:42:56+00:00,Press button in window,Button 'Show options' 3 in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Show options\\' 3']\n""]",38.0,Connect the database server with podcasting app.,Event_744,chromePress button in window
35,Recording_164,Process_49,2021-12-15T11:43:00+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Document \\'Create your flow | Power Automate\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 23 OffsetY: 26 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",39.0,Connect the database server with podcasting app.,Event_744,chromeClick UI element in window
36,Recording_164,Process_49,2021-12-15T11:43:04+00:00,Click UI element in window,Edit 'The RSS feed URL' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'The RSS feed URL\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 79 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",40.0,Connect the database server with podcasting app.,Event_744,chromeClick UI element in window
37,Recording_164,Process_49,2021-12-15T11:43:22+00:00,Click UI element in window,Document 'Create your flow | Power Automate' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Document \\'Create your flow | Power Automate\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -244 OffsetY: -167 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",41.0,Connect the database server with podcasting app.,Event_744,chromeClick UI element in window
38,Recording_164,Process_49,2021-12-15T11:43:24+00:00,Click UI element in window,Edit 'Title' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Title\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -88 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",42.0,Connect the database server with podcasting app.,Event_744,chromeClick UI element in window
39,Recording_164,Process_49,2021-12-15T11:43:28+00:00,Press button in window,Button 'Feed title Feed title' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Feed title Feed title\\'']\n""]",43.0,Connect the database server with podcasting app.,Event_744,chromePress button in window
40,Recording_164,Process_49,2021-12-15T11:43:30+00:00,Click UI element in window,Edit 'PublishedOn' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'PublishedOn\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -9 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",44.0,Connect the database server with podcasting app.,Event_744,chromeClick UI element in window
41,Recording_164,Process_49,2021-12-15T11:43:36+00:00,Press button in window,Button 'Feed published on Feed published date' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Feed published on Feed published date\\'']\n""]",45.0,Connect the database server with podcasting app.,Event_744,chromePress button in window
42,Recording_164,Process_49,2021-12-15T11:43:40+00:00,Press button in window,Button 'Save' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Save\\'']\n""]",47.0,Connect the database server with podcasting app.,Event_744,chromePress button in window
43,Recording_164,Process_49,2021-12-15T11:43:50+00:00,Click UI element in window,Hyperlink ' New episode' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Hyperlink \\'\uf067 New episode\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 25 OffsetY: 11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",48.0,Open podcasting app.,Event_745,chromeClick UI element in window
44,Recording_164,Process_49,2021-12-15T11:44:03+00:00,Populate text field in window,Edit in Pane 'Microsoft 365  ...  Chrome (Guest)',,,,,,,Populate text field in window
45,Recording_164,Process_49,2021-12-15T11:44:08+00:00,Click UI element in window,Spinner in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Spinner'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -60 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",50.0, Publish birds sound audio file as new podcast.,Event_746,chromeClick UI element in window
46,Recording_164,Process_49,2021-12-15T11:44:13+00:00,Click UI element in window,Group 2 in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Group 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -72 OffsetY: 14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",51.0, Publish birds sound audio file as new podcast.,Event_746,chromeClick UI element in window
47,Recording_164,Process_49,2021-12-15T11:44:20+00:00,MouseAndKeyboard.SendKeys.FocusAndSendKeys,TextToSend:'{LShiftKey}(B)ier{Back}{Back}rd {LShiftKey}(S)ou8n{Back}{Back}nd {LShiftKey}(F)eed..{Back}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys.FocusAndSendKeys TextToSend: '{LShiftKey}(B)ier{Back}{Back}rd{Space}{LShiftKey}(S)ou8n{Back}{Back}nd{Space}{LShiftKey}(F)eed..{Back}'\n""]",52.0, Publish birds sound audio file as new podcast.,Event_746,MouseAndKeyboard.SendKeys.FocusAndSendKeys
48,Recording_164,Process_49,2021-12-15T11:44:33+00:00,Click UI element in window,Spinner in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Spinner'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -94 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",53.0, Publish birds sound audio file as new podcast.,Event_746,chromeClick UI element in window
49,Recording_164,Process_49,2021-12-15T11:44:36+00:00,MouseAndKeyboard.SendKeys.FocusAndSendKeys,TextToSend:'1',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys.FocusAndSendKeys TextToSend: '1'\n""]",54.0, Publish birds sound audio file as new podcast.,Event_746,MouseAndKeyboard.SendKeys.FocusAndSendKeys
50,Recording_164,Process_49,2021-12-15T11:44:37+00:00,Click UI element in window,Spinner 2 in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Spinner 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 15 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",55.0, Publish birds sound audio file as new podcast.,Event_746,chromeClick UI element in window
51,Recording_164,Process_49,2021-12-15T11:44:38+00:00,MouseAndKeyboard.SendKeys.FocusAndSendKeys,TextToSend:'1',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys.FocusAndSendKeys TextToSend: '1'\n""]",56.0, Publish birds sound audio file as new podcast.,Event_746,MouseAndKeyboard.SendKeys.FocusAndSendKeys
52,Recording_164,Process_49,2021-12-15T11:44:44+00:00,Click UI element in window,Text 'Upload audio file' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Text \\'Upload audio file\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -11 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",57.0, Publish birds sound audio file as new podcast.,Event_746,chromeClick UI element in window
53,Recording_164,Process_49,2021-12-15T11:44:46+00:00,Click UI element in window,Edit 'Name' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -8 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",58.0, Publish birds sound audio file as new podcast.,Event_746,chromeClick UI element in window
54,Recording_164,Process_49,2021-12-15T11:44:48+00:00,Press button in window,Button 'Open' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Open\\'']\n""]",59.0, Publish birds sound audio file as new podcast.,Event_746,chromePress button in window
55,Recording_164,Process_49,2021-12-15T11:44:54+00:00,Click UI element in window,Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -46 OffsetY: 17 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",60.0, Publish birds sound audio file as new podcast.,Event_746,chromeClick UI element in window
56,Recording_164,Process_49,2021-12-15T11:44:58+00:00,Select menu option in window,MenuItem: Test in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['MenuItem: Test']\n""]",61.0, Publish birds sound audio file as new podcast.,Event_746,chromeSelect menu option in window
57,Recording_164,Process_49,2021-12-15T11:45:00+00:00,Select radio button in window,Radio Button 'Test  ...  feed to trigger it.' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.SelectRadioButton RadioButton: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Radio Button \\'Test  ...  feed to trigger it.\\'']\n""]",62.0, Publish birds sound audio file as new podcast.,Event_746,chromeSelect radio button in window
58,Recording_164,Process_49,2021-12-15T11:45:06+00:00,Press button in window,Button 'Test' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Test\\'']\n""]",63.0, Publish birds sound audio file as new podcast.,Event_746,chromePress button in window
59,Recording_164,Process_49,2021-12-15T11:45:16+00:00,Click UI element in window,Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 277 OffsetY: 20 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",64.0, Publish birds sound audio file as new podcast.,Event_746,chromeClick UI element in window
60,Recording_164,Process_49,2021-12-15T11:45:19+00:00,Press button in window,Button 'Publish now' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Home - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Publish now\\'']\n""]",66.0, Publish birds sound audio file as new podcast.,Event_746,chromePress button in window
61,Recording_164,Process_49,2021-12-15T11:46:28+00:00,Press button in window,Microsoft SQL Server  ...  - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft SQL Server  ...  - 1 running window']\n""]",67.0,Verify the published audio file information in data storage.,Event_747,Press button in window
62,Recording_164,Process_49,2021-12-15T11:46:36+00:00,Press button in window,Button 'Execute' in Window 'SQL ...  Management Studio',Ssms,"SQLQuery1.sql - database-12.crdjvmcjiewq.ap-south-1.rds.amazonaws.com,1433.RSSDemo (admin (69))* - Microsoft SQL Server Management Studio","[""UIAutomation.PressButton Button: appmask['Window \\'SQL ...  Management Studio\\'']['Button \\'Execute\\'']\n""]",68.0,Verify the published audio file information in data storage.,Event_747,SsmsPress button in window
63,Recording_164,Process_49,2021-12-15T11:46:39+00:00,Click UI element in window,Table 'Results' in Window 'SQL ...  Management Studio',Ssms,"SQLQuery1.sql - database-12.crdjvmcjiewq.ap-south-1.rds.amazonaws.com,1433.RSSDemo (admin (69))* - Microsoft SQL Server Management Studio","[""UIAutomation.Click Element: appmask['Window \\'SQL ...  Management Studio\\'']['Table \\'Results\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 145 OffsetY: 45 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n"", '# End of autogenerated actions using the recorder\n']",,Verify the published audio file information in data storage.,Event_747,SsmsClick UI element in window
0,Recording_165,Process_49,2021-12-15T11:52:57+00:00,Press button in window,Google Chrome - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Google Chrome - 1 running window']\n""]",3.0,Add team members to the directory,Event_748,Press button in window
1,Recording_165,Process_49,2021-12-15T11:53:04+00:00,Select menu option in window,MenuItem: Users in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['MenuItem: Users']\n""]",4.0,Add team members to the directory,Event_748,chromeSelect menu option in window
2,Recording_165,Process_49,2021-12-15T11:53:08+00:00,Select menu option in window,MenuItem: Active users in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['MenuItem: Active users']\n""]",5.0,Add team members to the directory,Event_748,chromeSelect menu option in window
3,Recording_165,Process_49,2021-12-15T11:53:14+00:00,Select menu option in window,MenuItem: Add a user  ...  key to add a user in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['MenuItem: Add a user  ...  key to add a user']\n""]",6.0,Add team members to the directory,Event_748,chromeSelect menu option in window
4,Recording_165,Process_49,2021-12-15T11:53:23+00:00,Populate text field in window,Edit 'First name' in Pane 'Microsoft 365  ...  Chrome (Guest)',,,,,,,Populate text field in window
5,Recording_165,Process_49,2021-12-15T11:53:28+00:00,Populate text field in window,Edit 'Last name' in Pane 'Microsoft 365  ...  Chrome (Guest)',,,,,,,Populate text field in window
6,Recording_165,Process_49,2021-12-15T11:53:33+00:00,Click UI element in window,Data Item ' ... rosoft.com' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Data Item \\' ... rosoft.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 89 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",9.0,Add team members to the directory,Event_748,chromeClick UI element in window
7,Recording_165,Process_49,2021-12-15T11:53:36+00:00,Click UI element in window,Edit 'Username *' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Edit \\'Username *\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 59 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",10.0,Add team members to the directory,Event_748,chromeClick UI element in window
8,Recording_165,Process_49,2021-12-15T11:53:40+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'Microsoft 365  ...  Chrome (Guest)',,,,,,,Populate text field in window
9,Recording_165,Process_49,2021-12-15T11:53:46+00:00,Press button in window,Button 'Next' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Next\\'']\n""]",12.0,Add team members to the directory,Event_748,chromePress button in window
10,Recording_165,Process_49,2021-12-15T11:53:55+00:00,Click UI element in window,Data Item 'Email@Domain' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Data Item \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 59 OffsetY: -9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",13.0,Add team members to the directory,Event_748,chromeClick UI element in window
11,Recording_165,Process_49,2021-12-15T11:53:59+00:00,Press button in window,Button 'Next' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Next\\'']\n""]",14.0,Add team members to the directory,Event_748,chromePress button in window
12,Recording_165,Process_49,2021-12-15T11:54:03+00:00,Press button in window,Button 'Next' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Next\\'']\n""]",15.0,Add team members to the directory,Event_748,chromePress button in window
13,Recording_165,Process_49,2021-12-15T11:54:06+00:00,Press button in window,Button 'Finish adding' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Finish adding\\'']\n""]",16.0,Add team members to the directory,Event_748,chromePress button in window
14,Recording_165,Process_49,2021-12-15T11:54:15+00:00,Press button in window,Button 'Close' in Pane 'Microsoft 365  ...  Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft 365  ...  Chrome (Guest)\\'']['Button \\'Close\\'']\n""]",17.0,Add team members to the directory,Event_748,chromePress button in window
15,Recording_165,Process_49,2021-12-15T11:54:20+00:00,Press button in window,Google Chrome - 1 running window 2 in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Google Chrome - 1 running window 2']\n""]",18.0,Connect the database server with podcasting app,Event_749,Press button in window
