StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Activity
12,Recording_155,Process_25,2021-12-14T09:49:38+00:00,Press button in window,"Button 'Create new roadmap' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Create new roadmap\\'']\n""]",14.0,Open the roadmap to create tasks.,Event_707,TeamsPress button in window
13,Recording_155,Process_25,2021-12-14T09:49:47+00:00,Populate text field in window,"Edit 'Name your roadmap' in Pane 'General  ...  Teams, Main Window'",,,,,,,Populate text field in window
14,Recording_155,Process_25,2021-12-14T09:49:52+00:00,Press button in window,"Button 'Save' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Save\\'']\n""]",16.0,Open the roadmap to create tasks.,Event_707,TeamsPress button in window
15,Recording_155,Process_25,2021-12-14T09:50:06+00:00,Select menu option in window,"Menu Item 'Add row' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Add row\\'']\n""]",17.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,TeamsSelect menu option in window
16,Recording_155,Process_25,2021-12-14T09:50:14+00:00,Populate text field in window,"Edit 'Row title' in Pane 'General  ...  Teams, Main Window'",,,,,,,Populate text field in window
17,Recording_155,Process_25,2021-12-14T09:50:16+00:00,Click UI element in window,"Group 'Row Time line container. Selected' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group \\'Row Time line container. Selected\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",19.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,TeamsClick UI element in window
18,Recording_155,Process_25,2021-12-14T09:50:17+00:00,Send keys,TextToSend:'{LShiftKey}Name',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}Name'\n""]",20.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,Send keys
19,Recording_155,Process_25,2021-12-14T09:50:21+00:00,Click UI element in window,"List Item 'Name Surname Sr.SME' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Name Surname Sr.SME\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -4 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",21.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,TeamsClick UI element in window
20,Recording_155,Process_25,2021-12-14T09:50:25+00:00,Select menu option in window,"Menu Item 'Connect to a project' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Connect to a project\\'']\n""]",22.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,TeamsSelect menu option in window
21,Recording_155,Process_25,2021-12-14T09:50:27+00:00,Click UI element in window,"Group in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -28 OffsetY: 15 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",23.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,TeamsClick UI element in window
22,Recording_155,Process_25,2021-12-14T09:50:31+00:00,Click UI element in window,"Data Item 'Project Demo' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Project Demo\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 65 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",24.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,TeamsClick UI element in window
23,Recording_155,Process_25,2021-12-14T09:50:42+00:00,Press button in window,"Button 'Loading...' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Loading...\\'']\n""]",25.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,TeamsPress button in window
24,Recording_155,Process_25,2021-12-14T09:51:02+00:00,Set checkbox state in window,"Data Item 'Guideline  ...  status: Unchecked' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SetCheckboxState Checkbox: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Guideline  ...  status: Unchecked\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]",26.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,TeamsSet checkbox state in window
25,Recording_155,Process_25,2021-12-14T09:51:08+00:00,Press button in window,"Button 'Update' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Update\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Assign task to lead for the performance improvement of bottom performers.,Event_708,TeamsPress button in window
0,Recording_161,Process_48,2021-12-15T08:37:03+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]",2.0,Open the calendar to check and decide the approriate date for training.,Event_731,Press button in window
1,Recording_161,Process_48,2021-12-15T08:37:06+00:00,Press button in window,Button 'Calendar' in Window 'Inbox - Email@Domain - Outlook',OUTLOOK,Inbox - Email@Domain - Outlook,"[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Button \\'Calendar\\'']\n""]",3.0,Open the calendar to check and decide the approriate date for training.,Event_731,OUTLOOKPress button in window
2,Recording_161,Process_48,2021-12-15T08:37:21+00:00,Click UI element in window,"List 'Month View, 29  ...  2022 12:00am' in Window 'Calendar - Email@Domain - Outlook'",OUTLOOK,Calendar - Email@Domain - Outlook,"[""UIAutomation.Click Element: appmask['Window \\'Calendar - Email@Domain - Outlook\\'']['List \\'Month View, 29  ...  2022 12:00am\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -29 OffsetY: -200 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",4.0,Open the calendar to check and decide the approriate date for training.,Event_731,OUTLOOKClick UI element in window
3,Recording_161,Process_48,2021-12-15T08:37:38+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",5.0,Go to planning application.,Event_732,Select menu option in window
4,Recording_161,Process_48,2021-12-15T08:37:43+00:00,Click UI element in window,List Item ' ...  - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\' ...  - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -40 OffsetY: 8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",6.0,Go to planning application.,Event_732,Click UI element in window
5,Recording_161,Process_48,2021-12-15T08:37:45+00:00,Press button in window,Button 'New Tab' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'New Tab\\'']\n""]",7.0,Go to planning application.,Event_732,chromePress button in window
6,Recording_161,Process_48,2021-12-15T08:37:48+00:00,Click UI element in window,Edit 'Address and search bar' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 273 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",8.0,Go to planning application.,Event_732,chromeClick UI element in window
7,Recording_161,Process_48,2021-12-15T08:37:53+00:00,Click UI element in window,Pane in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Pane'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 225 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",9.0,Go to planning application.,Event_732,chromeClick UI element in window
8,Recording_161,Process_48,2021-12-15T08:37:57+00:00,Click UI element in window,Hyperlink ' Office  ... office.com' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Hyperlink \\' Office  ... office.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 21 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",10.0,Go to planning application.,Event_732,chromeClick UI element in window
9,Recording_161,Process_48,2021-12-15T08:38:03+00:00,Click UI element in window,Hyperlink 'Planner' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Hyperlink \\'Planner\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 1 OffsetY: 13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",11.0,Go to planning application.,Event_732,chromeClick UI element in window
10,Recording_161,Process_48,2021-12-15T08:38:10+00:00,Select menu option in window,Menu Item 'New plan' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Menu Item \\'New plan\\'']\n""]",12.0,Go to planning application.,Event_732,chromeSelect menu option in window
11,Recording_161,Process_48,2021-12-15T08:38:17+00:00,Populate text field in window,Edit 'Plan name' in Pane 'https ...  Chrome - Person 1',,,,,,,Populate text field in window
12,Recording_161,Process_48,2021-12-15T08:38:24+00:00,Press button in window,Button 'Choose a group for your plan' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'\ue710Choose a group for your plan\\'']\n""]",14.0,Go to planning application.,Event_732,chromePress button in window
13,Recording_161,Process_48,2021-12-15T08:38:30+00:00,Click UI element in window,List Item 'Project RoadMap' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['List Item \\'Project RoadMap\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -12 OffsetY: -8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",15.0,Go to planning application.,Event_732,chromeClick UI element in window
14,Recording_161,Process_48,2021-12-15T08:38:32+00:00,Press button in window,Button 'Create plan' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Create plan\\'']\n""]",16.0,Go to planning application.,Event_732,chromePress button in window
15,Recording_161,Process_48,2021-12-15T08:38:38+00:00,Press button in window,Button 'Add task card in To do column' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Add task card in To do column\\'']\n""]",17.0, Create a new task and assign to team leader.,Event_733,chromePress button in window
16,Recording_161,Process_48,2021-12-15T08:38:48+00:00,Populate text field in window,Edit 'Task name' in Pane 'https ...  Chrome - Person 1',,,,,,,Populate text field in window
17,Recording_161,Process_48,2021-12-15T08:38:51+00:00,Press button in window,Button ' Set due date' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'\ue787 Set due date\\'']\n""]",19.0, Create a new task and assign to team leader.,Event_733,chromePress button in window
18,Recording_161,Process_48,2021-12-15T08:38:57+00:00,Click UI element in window,"Data Item 'December 23, 2021' in Pane 'https ...  Chrome - Person 1'",chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Data Item \\'December 23, 2021\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 6 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",20.0, Create a new task and assign to team leader.,Event_733,chromeClick UI element in window
19,Recording_161,Process_48,2021-12-15T08:39:02+00:00,Press button in window,"Button 'Not assigned, Open to assign users to this task' in Pane 'https ...  Chrome - Person 1'",chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Not assigned, Open to assign users to this task\\'']\n""]",21.0, Create a new task and assign to team leader.,Event_733,chromePress button in window
20,Recording_161,Process_48,2021-12-15T08:39:12+00:00,Populate text field in window,Edit 'Assignments' in Pane 'https ...  Chrome - Person 1',,,,,,,Populate text field in window
21,Recording_161,Process_48,2021-12-15T08:39:20+00:00,Press button in window,Button 'Name Surname' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Name Surname\\'']\n""]",23.0, Create a new task and assign to team leader.,Event_733,chromePress button in window
22,Recording_161,Process_48,2021-12-15T08:39:23+00:00,Click UI element in window,Button 'Add task' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Add task\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 6 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",24.0, Create a new task and assign to team leader.,Event_733,chromeClick UI element in window
23,Recording_161,Process_48,2021-12-15T08:39:43+00:00,Click UI element in window,Menu Item 'App launcher' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Menu Item \\'App launcher\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -11 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",25.0,Go to cloud storage and share training document to team leader.,Event_734,chromeClick UI element in window
24,Recording_161,Process_48,2021-12-15T08:39:47+00:00,Click UI element in window,Hyperlink 'OneDrive' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Hyperlink \\'OneDrive\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 5 OffsetY: 11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",26.0,Go to cloud storage and share training document to team leader.,Event_734,chromeClick UI element in window
25,Recording_161,Process_48,2021-12-15T08:39:53+00:00,Click UI element in window,Hyperlink 'Project Demo' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Hyperlink \\'Project Demo\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -28 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",27.0,Go to cloud storage and share training document to team leader.,Event_734,chromeClick UI element in window
26,Recording_161,Process_48,2021-12-15T08:41:20+00:00,Press button in window,Button 'Show actions' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Show actions\\'']\n""]",28.0,Go to cloud storage and share training document to team leader.,Event_734,chromePress button in window
27,Recording_161,Process_48,2021-12-15T08:41:23+00:00,Click UI element in window,Data Item 'A few seconds ago' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Data Item \\'A few seconds ago\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 20 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",29.0,Go to cloud storage and share training document to team leader.,Event_734,chromeClick UI element in window
28,Recording_161,Process_48,2021-12-15T08:41:38+00:00,Click UI element in window,Combo Box 'Enter a  ...  to share with.' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Combo Box \\'Enter a  ...  to share with.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 95 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",30.0,Go to cloud storage and share training document to team leader.,Event_734,chromeClick UI element in window
29,Recording_161,Process_48,2021-12-15T08:41:39+00:00,Send keys,TextToSend:'Nameq{Back}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Nameq{Back}'\n""]",31.0,Go to cloud storage and share training document to team leader.,Event_734,Send keys
30,Recording_161,Process_48,2021-12-15T08:41:52+00:00,Click UI element in window,List Item 'Name Surname' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'https ...  Chrome - Person 1\\'']['List Item \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -1 OffsetY: -16 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",32.0,Go to cloud storage and share training document to team leader.,Event_734,chromeClick UI element in window
31,Recording_161,Process_48,2021-12-15T08:41:56+00:00,Press button in window,Button 'Send' in Pane 'https ...  Chrome - Person 1',chrome,https://cloudtimeoffice.com/COSEC/ - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'https ...  Chrome - Person 1\\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Go to cloud storage and share training document to team leader.,Event_734,chromePress button in window
0,Recording_162,Process_48,2021-12-15T08:42:20+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]",2.0,Open the calendar to check and decide the approriate date for training,Event_735,Press button in window
1,Recording_162,Process_48,2021-12-15T08:42:23+00:00,Press button in window,Button 'Calendar' in Window 'Inbox - Email@Domain - Outlook',OUTLOOK,Inbox - Email@Domain - Outlook,"[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Button \\'Calendar\\'']\n""]",3.0,Open the calendar to check and decide the approriate date for training,Event_735,OUTLOOKPress button in window
2,Recording_162,Process_48,2021-12-15T08:42:28+00:00,Click UI element in window,"List 'Month View,  ...  2, 2022 12:00am' in Window 'Calendar - Email@Domain - Outlook'",OUTLOOK,Calendar - Email@Domain - Outlook,"[""UIAutomation.Click Element: appmask['Window \\'Calendar - Email@Domain - Outlook\\'']['List \\'Month View,  ...  2, 2022 12:00am\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -21 OffsetY: -138 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",4.0,Open the calendar to check and decide the approriate date for training,Event_735,OUTLOOKClick UI element in window
3,Recording_162,Process_48,2021-12-15T08:42:48+00:00,Press button in window,Google Chrome - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Google Chrome - 1 running window']\n""]",5.0,Go to planning application,Event_736,Press button in window
4,Recording_162,Process_48,2021-12-15T08:42:53+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Person 1',,,,,,,Populate text field in window
5,Recording_162,Process_48,2021-12-15T08:42:54+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",7.0,Go to planning application,Event_736,Send keys
6,Recording_162,Process_48,2021-12-15T08:42:58+00:00,Click UI element in window,Hyperlink ' Office  ... office.com' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\' Office  ... office.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -10 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",8.0,Go to planning application,Event_736,chromeClick UI element in window
7,Recording_162,Process_48,2021-12-15T08:43:07+00:00,Click UI element in window,Hyperlink 'Planner' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\'Planner\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -3 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",9.0,Go to planning application,Event_736,chromeClick UI element in window
8,Recording_162,Process_48,2021-12-15T08:43:12+00:00,Select menu option in window,Menu Item 'New plan' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'New plan\\'']\n""]",10.0,Go to planning application,Event_736,chromeSelect menu option in window
9,Recording_162,Process_48,2021-12-15T08:43:17+00:00,Populate text field in window,Edit 'Plan name' in Pane 'New Tab - Google Chrome - Person 1',,,,,,,Populate text field in window
10,Recording_162,Process_48,2021-12-15T08:43:27+00:00,Press button in window,Button 'Choose a group for your plan' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'\ue710Choose a group for your plan\\'']\n""]",12.0,Go to planning application,Event_736,chromePress button in window
11,Recording_162,Process_48,2021-12-15T08:43:33+00:00,Click UI element in window,List Item 'Project RoadMap' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['List Item \\'Project RoadMap\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -34 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",13.0,Go to planning application,Event_736,chromeClick UI element in window
12,Recording_162,Process_48,2021-12-15T08:43:38+00:00,Press button in window,Button 'Create plan' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Create plan\\'']\n""]",14.0,Go to planning application,Event_736,chromePress button in window
13,Recording_162,Process_48,2021-12-15T08:43:44+00:00,Press button in window,Button 'Add task card in To do column' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Add task card in To do column\\'']\n""]",15.0,Create a new task and assign to team leader,Event_737,chromePress button in window
14,Recording_162,Process_48,2021-12-15T08:43:52+00:00,Populate text field in window,Edit 'Task name' in Pane 'New Tab - Google Chrome - Person 1',,,,,,,Populate text field in window
15,Recording_162,Process_48,2021-12-15T08:43:56+00:00,Press button in window,Button ' Set due date' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'\ue787 Set due date\\'']\n""]",17.0,Create a new task and assign to team leader,Event_737,chromePress button in window
16,Recording_162,Process_48,2021-12-15T08:44:01+00:00,Click UI element in window,"Data Item 'December 22, 2021' in Pane 'New Tab - Google Chrome - Person 1'",chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Data Item \\'December 22, 2021\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",18.0,Create a new task and assign to team leader,Event_737,chromeClick UI element in window
17,Recording_162,Process_48,2021-12-15T08:44:13+00:00,Click UI element in window,"Button 'Not assigned, Open to assign users to this task' in Pane 'New Tab - Google Chrome - Person 1'",chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Not assigned, Open to assign users to this task\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 40 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",19.0,Create a new task and assign to team leader,Event_737,chromeClick UI element in window
18,Recording_162,Process_48,2021-12-15T08:44:25+00:00,Click UI element in window,Button 'Name Surname' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 22 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",20.0,Create a new task and assign to team leader,Event_737,chromeClick UI element in window
